E:\car\IMG\center_2019_07_17_12_54_28_224.jpg,E:\car\IMG\left_2019_07_17_12_54_28_224.jpg,E:\car\IMG\right_2019_07_17_12_54_28_224.jpg,0,0.7785431,0,19.20858
E:\car\IMG\center_2019_07_17_12_54_28_295.jpg,E:\car\IMG\left_2019_07_17_12_54_28_295.jpg,E:\car\IMG\right_2019_07_17_12_54_28_295.jpg,0,0.5656639,0,19.56503
E:\car\IMG\center_2019_07_17_12_54_28_366.jpg,E:\car\IMG\left_2019_07_17_12_54_28_366.jpg,E:\car\IMG\right_2019_07_17_12_54_28_366.jpg,0,0.351899,0,19.98275
E:\car\IMG\center_2019_07_17_12_54_28_451.jpg,E:\car\IMG\left_2019_07_17_12_54_28_451.jpg,E:\car\IMG\right_2019_07_17_12_54_28_451.jpg,0,0.104081,0,19.63476
E:\car\IMG\center_2019_07_17_12_54_28_593.jpg,E:\car\IMG\left_2019_07_17_12_54_28_593.jpg,E:\car\IMG\right_2019_07_17_12_54_28_593.jpg,0,0,0,19.70662
E:\car\IMG\center_2019_07_17_12_54_28_739.jpg,E:\car\IMG\left_2019_07_17_12_54_28_739.jpg,E:\car\IMG\right_2019_07_17_12_54_28_739.jpg,0,0,0,19.04021
E:\car\IMG\center_2019_07_17_12_54_28_865.jpg,E:\car\IMG\left_2019_07_17_12_54_28_865.jpg,E:\car\IMG\right_2019_07_17_12_54_28_865.jpg,0,0,0,18.7827
E:\car\IMG\center_2019_07_17_12_54_28_949.jpg,E:\car\IMG\left_2019_07_17_12_54_28_949.jpg,E:\car\IMG\right_2019_07_17_12_54_28_949.jpg,0,0,0,18.61856
E:\car\IMG\center_2019_07_17_12_54_29_093.jpg,E:\car\IMG\left_2019_07_17_12_54_29_093.jpg,E:\car\IMG\right_2019_07_17_12_54_29_093.jpg,0,0,0,18.30323
E:\car\IMG\center_2019_07_17_12_54_29_223.jpg,E:\car\IMG\left_2019_07_17_12_54_29_223.jpg,E:\car\IMG\right_2019_07_17_12_54_29_223.jpg,0,0.3972895,0,18.55329
E:\car\IMG\center_2019_07_17_12_54_29_295.jpg,E:\car\IMG\left_2019_07_17_12_54_29_295.jpg,E:\car\IMG\right_2019_07_17_12_54_29_295.jpg,0,0.1845059,0,18.55153
E:\car\IMG\center_2019_07_17_12_54_29_363.jpg,E:\car\IMG\left_2019_07_17_12_54_29_363.jpg,E:\car\IMG\right_2019_07_17_12_54_29_363.jpg,0,0,0,18.90288
E:\car\IMG\center_2019_07_17_12_54_29_449.jpg,E:\car\IMG\left_2019_07_17_12_54_29_449.jpg,E:\car\IMG\right_2019_07_17_12_54_29_449.jpg,0,0,0,18.75673
E:\car\IMG\center_2019_07_17_12_54_29_520.jpg,E:\car\IMG\left_2019_07_17_12_54_29_520.jpg,E:\car\IMG\right_2019_07_17_12_54_29_520.jpg,0,0,0,18.60979
E:\car\IMG\center_2019_07_17_12_54_29_646.jpg,E:\car\IMG\left_2019_07_17_12_54_29_646.jpg,E:\car\IMG\right_2019_07_17_12_54_29_646.jpg,0,0,0,18.39097
E:\car\IMG\center_2019_07_17_12_54_29_730.jpg,E:\car\IMG\left_2019_07_17_12_54_29_730.jpg,E:\car\IMG\right_2019_07_17_12_54_29_730.jpg,0,0,0,17.69734
E:\car\IMG\center_2019_07_17_12_54_29_862.jpg,E:\car\IMG\left_2019_07_17_12_54_29_862.jpg,E:\car\IMG\right_2019_07_17_12_54_29_862.jpg,0,0,0,17.47595
E:\car\IMG\center_2019_07_17_12_54_29_931.jpg,E:\car\IMG\left_2019_07_17_12_54_29_931.jpg,E:\car\IMG\right_2019_07_17_12_54_29_931.jpg,0,0,0,17.32995
E:\car\IMG\center_2019_07_17_12_54_30_015.jpg,E:\car\IMG\left_2019_07_17_12_54_30_015.jpg,E:\car\IMG\right_2019_07_17_12_54_30_015.jpg,0,0,0,17.18549
E:\car\IMG\center_2019_07_17_12_54_30_144.jpg,E:\car\IMG\left_2019_07_17_12_54_30_144.jpg,E:\car\IMG\right_2019_07_17_12_54_30_144.jpg,0,0,0,16.97119
E:\car\IMG\center_2019_07_17_12_54_30_214.jpg,E:\car\IMG\left_2019_07_17_12_54_30_214.jpg,E:\car\IMG\right_2019_07_17_12_54_30_214.jpg,0,0.20886,0,17.04022
E:\car\IMG\center_2019_07_17_12_54_30_298.jpg,E:\car\IMG\left_2019_07_17_12_54_30_298.jpg,E:\car\IMG\right_2019_07_17_12_54_30_298.jpg,0,0.454956,0,17.3666
E:\car\IMG\center_2019_07_17_12_54_30_371.jpg,E:\car\IMG\left_2019_07_17_12_54_30_371.jpg,E:\car\IMG\right_2019_07_17_12_54_30_371.jpg,0,0.6769693,0,17.9168
E:\car\IMG\center_2019_07_17_12_54_30_439.jpg,E:\car\IMG\left_2019_07_17_12_54_30_439.jpg,E:\car\IMG\right_2019_07_17_12_54_30_439.jpg,0,0.4705055,0,18.48264
E:\car\IMG\center_2019_07_17_12_54_30_568.jpg,E:\car\IMG\left_2019_07_17_12_54_30_568.jpg,E:\car\IMG\right_2019_07_17_12_54_30_568.jpg,0,0.08183806,0,18.15758
E:\car\IMG\center_2019_07_17_12_54_30_661.jpg,E:\car\IMG\left_2019_07_17_12_54_30_661.jpg,E:\car\IMG\right_2019_07_17_12_54_30_661.jpg,0,0,0,17.98879
E:\car\IMG\center_2019_07_17_12_54_30_740.jpg,E:\car\IMG\left_2019_07_17_12_54_30_740.jpg,E:\car\IMG\right_2019_07_17_12_54_30_740.jpg,0,0,0,17.83563
E:\car\IMG\center_2019_07_17_12_54_30_862.jpg,E:\car\IMG\left_2019_07_17_12_54_30_862.jpg,E:\car\IMG\right_2019_07_17_12_54_30_862.jpg,0,0,0,17.61316
E:\car\IMG\center_2019_07_17_12_54_30_936.jpg,E:\car\IMG\left_2019_07_17_12_54_30_936.jpg,E:\car\IMG\right_2019_07_17_12_54_30_936.jpg,0,0.2216241,0,17.69327
E:\car\IMG\center_2019_07_17_12_54_31_025.jpg,E:\car\IMG\left_2019_07_17_12_54_31_025.jpg,E:\car\IMG\right_2019_07_17_12_54_31_025.jpg,0,0.4814827,0,18.04603
E:\car\IMG\center_2019_07_17_12_54_31_164.jpg,E:\car\IMG\left_2019_07_17_12_54_31_164.jpg,E:\car\IMG\right_2019_07_17_12_54_31_164.jpg,0,0.4494827,0,19.04351
E:\car\IMG\center_2019_07_17_12_54_31_233.jpg,E:\car\IMG\left_2019_07_17_12_54_31_233.jpg,E:\car\IMG\right_2019_07_17_12_54_31_233.jpg,0,0.238701,0,19.15599
E:\car\IMG\center_2019_07_17_12_54_31_303.jpg,E:\car\IMG\left_2019_07_17_12_54_31_303.jpg,E:\car\IMG\right_2019_07_17_12_54_31_303.jpg,0,0.02927446,0,18.76917
E:\car\IMG\center_2019_07_17_12_54_31_385.jpg,E:\car\IMG\left_2019_07_17_12_54_31_385.jpg,E:\car\IMG\right_2019_07_17_12_54_31_385.jpg,0,0,0,18.59923
E:\car\IMG\center_2019_07_17_12_54_31_451.jpg,E:\car\IMG\left_2019_07_17_12_54_31_451.jpg,E:\car\IMG\right_2019_07_17_12_54_31_451.jpg,0,0,0,18.42046
E:\car\IMG\center_2019_07_17_12_54_31_525.jpg,E:\car\IMG\left_2019_07_17_12_54_31_525.jpg,E:\car\IMG\right_2019_07_17_12_54_31_525.jpg,0,0,0,18.75058
E:\car\IMG\center_2019_07_17_12_54_31_609.jpg,E:\car\IMG\left_2019_07_17_12_54_31_609.jpg,E:\car\IMG\right_2019_07_17_12_54_31_609.jpg,-0.2,0,0,18.58858
E:\car\IMG\center_2019_07_17_12_54_31_754.jpg,E:\car\IMG\left_2019_07_17_12_54_31_754.jpg,E:\car\IMG\right_2019_07_17_12_54_31_754.jpg,-0.6000001,0,0,18.09513
E:\car\IMG\center_2019_07_17_12_54_31_904.jpg,E:\car\IMG\left_2019_07_17_12_54_31_904.jpg,E:\car\IMG\right_2019_07_17_12_54_31_904.jpg,0,0,0,17.3148
E:\car\IMG\center_2019_07_17_12_54_31_990.jpg,E:\car\IMG\left_2019_07_17_12_54_31_990.jpg,E:\car\IMG\right_2019_07_17_12_54_31_990.jpg,0,0,0,17.15855
E:\car\IMG\center_2019_07_17_12_54_32_049.jpg,E:\car\IMG\left_2019_07_17_12_54_32_049.jpg,E:\car\IMG\right_2019_07_17_12_54_32_049.jpg,0,0,0,17.57772
E:\car\IMG\center_2019_07_17_12_54_32_122.jpg,E:\car\IMG\left_2019_07_17_12_54_32_122.jpg,E:\car\IMG\right_2019_07_17_12_54_32_122.jpg,0,0,0,17.43712
E:\car\IMG\center_2019_07_17_12_54_32_253.jpg,E:\car\IMG\left_2019_07_17_12_54_32_253.jpg,E:\car\IMG\right_2019_07_17_12_54_32_253.jpg,0,0,0,16.65607
E:\car\IMG\center_2019_07_17_12_54_32_324.jpg,E:\car\IMG\left_2019_07_17_12_54_32_324.jpg,E:\car\IMG\right_2019_07_17_12_54_32_324.jpg,0,0,0,17.09354
E:\car\IMG\center_2019_07_17_12_54_32_401.jpg,E:\car\IMG\left_2019_07_17_12_54_32_401.jpg,E:\car\IMG\right_2019_07_17_12_54_32_401.jpg,0,0,0,16.95837
E:\car\IMG\center_2019_07_17_12_54_32_554.jpg,E:\car\IMG\left_2019_07_17_12_54_32_554.jpg,E:\car\IMG\right_2019_07_17_12_54_32_554.jpg,0,0,0,16.17755
E:\car\IMG\center_2019_07_17_12_54_32_618.jpg,E:\car\IMG\left_2019_07_17_12_54_32_618.jpg,E:\car\IMG\right_2019_07_17_12_54_32_618.jpg,0,0,0,16.62634
E:\car\IMG\center_2019_07_17_12_54_32_720.jpg,E:\car\IMG\left_2019_07_17_12_54_32_720.jpg,E:\car\IMG\right_2019_07_17_12_54_32_720.jpg,0,0.2529056,0,16.18839
E:\car\IMG\center_2019_07_17_12_54_32_791.jpg,E:\car\IMG\left_2019_07_17_12_54_32_791.jpg,E:\car\IMG\right_2019_07_17_12_54_32_791.jpg,0,0.4646226,0,16.90425
E:\car\IMG\center_2019_07_17_12_54_32_850.jpg,E:\car\IMG\left_2019_07_17_12_54_32_850.jpg,E:\car\IMG\right_2019_07_17_12_54_32_850.jpg,0,0.6756773,0,17.30027
E:\car\IMG\center_2019_07_17_12_54_32_899.jpg,E:\car\IMG\left_2019_07_17_12_54_32_899.jpg,E:\car\IMG\right_2019_07_17_12_54_32_899.jpg,0,0.4750622,0,17.38291
E:\car\IMG\center_2019_07_17_12_54_32_970.jpg,E:\car\IMG\left_2019_07_17_12_54_32_970.jpg,E:\car\IMG\right_2019_07_17_12_54_32_970.jpg,0,0.2655384,0,17.3789
E:\car\IMG\center_2019_07_17_12_54_33_035.jpg,E:\car\IMG\left_2019_07_17_12_54_33_035.jpg,E:\car\IMG\right_2019_07_17_12_54_33_035.jpg,0,0.06552573,0,17.79437
E:\car\IMG\center_2019_07_17_12_54_33_111.jpg,E:\car\IMG\left_2019_07_17_12_54_33_111.jpg,E:\car\IMG\right_2019_07_17_12_54_33_111.jpg,0,0,0,17.67731
E:\car\IMG\center_2019_07_17_12_54_33_198.jpg,E:\car\IMG\left_2019_07_17_12_54_33_198.jpg,E:\car\IMG\right_2019_07_17_12_54_33_198.jpg,0,0,0,17.53775
E:\car\IMG\center_2019_07_17_12_54_33_332.jpg,E:\car\IMG\left_2019_07_17_12_54_33_332.jpg,E:\car\IMG\right_2019_07_17_12_54_33_332.jpg,0,0,0,16.76
E:\car\IMG\center_2019_07_17_12_54_33_401.jpg,E:\car\IMG\left_2019_07_17_12_54_33_401.jpg,E:\car\IMG\right_2019_07_17_12_54_33_401.jpg,0,0,0,17.19416
E:\car\IMG\center_2019_07_17_12_54_33_475.jpg,E:\car\IMG\left_2019_07_17_12_54_33_475.jpg,E:\car\IMG\right_2019_07_17_12_54_33_475.jpg,0,0,0,17.05896
E:\car\IMG\center_2019_07_17_12_54_33_548.jpg,E:\car\IMG\left_2019_07_17_12_54_33_548.jpg,E:\car\IMG\right_2019_07_17_12_54_33_548.jpg,0,0,0,16.92496
E:\car\IMG\center_2019_07_17_12_54_33_673.jpg,E:\car\IMG\left_2019_07_17_12_54_33_673.jpg,E:\car\IMG\right_2019_07_17_12_54_33_673.jpg,0,0,0,16.7922
E:\car\IMG\center_2019_07_17_12_54_33_748.jpg,E:\car\IMG\left_2019_07_17_12_54_33_748.jpg,E:\car\IMG\right_2019_07_17_12_54_33_748.jpg,0,0,0,16.6609
E:\car\IMG\center_2019_07_17_12_54_33_839.jpg,E:\car\IMG\left_2019_07_17_12_54_33_839.jpg,E:\car\IMG\right_2019_07_17_12_54_33_839.jpg,0,0.2301984,0,16.69382
E:\car\IMG\center_2019_07_17_12_54_33_905.jpg,E:\car\IMG\left_2019_07_17_12_54_33_905.jpg,E:\car\IMG\right_2019_07_17_12_54_33_905.jpg,0,0.4876744,0,16.94242
E:\car\IMG\center_2019_07_17_12_54_33_989.jpg,E:\car\IMG\left_2019_07_17_12_54_33_989.jpg,E:\car\IMG\right_2019_07_17_12_54_33_989.jpg,0,0.8078431,0,17.74215
E:\car\IMG\center_2019_07_17_12_54_34_059.jpg,E:\car\IMG\left_2019_07_17_12_54_34_059.jpg,E:\car\IMG\right_2019_07_17_12_54_34_059.jpg,0,0.5950203,0,17.80153
E:\car\IMG\center_2019_07_17_12_54_34_128.jpg,E:\car\IMG\left_2019_07_17_12_54_34_128.jpg,E:\car\IMG\right_2019_07_17_12_54_34_128.jpg,0,0.3896709,0,18.02804
E:\car\IMG\center_2019_07_17_12_54_34_201.jpg,E:\car\IMG\left_2019_07_17_12_54_34_201.jpg,E:\car\IMG\right_2019_07_17_12_54_34_201.jpg,0,0.1690759,0,18.44759
E:\car\IMG\center_2019_07_17_12_54_34_278.jpg,E:\car\IMG\left_2019_07_17_12_54_34_278.jpg,E:\car\IMG\right_2019_07_17_12_54_34_278.jpg,0,0,0,18.35587
E:\car\IMG\center_2019_07_17_12_54_34_366.jpg,E:\car\IMG\left_2019_07_17_12_54_34_366.jpg,E:\car\IMG\right_2019_07_17_12_54_34_366.jpg,0,0,0,18.21556
E:\car\IMG\center_2019_07_17_12_54_34_512.jpg,E:\car\IMG\left_2019_07_17_12_54_34_512.jpg,E:\car\IMG\right_2019_07_17_12_54_34_512.jpg,0,0,0,17.93037
E:\car\IMG\center_2019_07_17_12_54_34_582.jpg,E:\car\IMG\left_2019_07_17_12_54_34_582.jpg,E:\car\IMG\right_2019_07_17_12_54_34_582.jpg,0,0,0,17.29962
E:\car\IMG\center_2019_07_17_12_54_34_731.jpg,E:\car\IMG\left_2019_07_17_12_54_34_731.jpg,E:\car\IMG\right_2019_07_17_12_54_34_731.jpg,0,0.2505521,0,17.76504
E:\car\IMG\center_2019_07_17_12_54_34_821.jpg,E:\car\IMG\left_2019_07_17_12_54_34_821.jpg,E:\car\IMG\right_2019_07_17_12_54_34_821.jpg,0,0.4642095,0,18.00456
E:\car\IMG\center_2019_07_17_12_54_34_926.jpg,E:\car\IMG\left_2019_07_17_12_54_34_926.jpg,E:\car\IMG\right_2019_07_17_12_54_34_926.jpg,0,0.4284924,0,18.56153
E:\car\IMG\center_2019_07_17_12_54_35_006.jpg,E:\car\IMG\left_2019_07_17_12_54_35_006.jpg,E:\car\IMG\right_2019_07_17_12_54_35_006.jpg,0,0.1912096,0,18.63712
E:\car\IMG\center_2019_07_17_12_54_35_078.jpg,E:\car\IMG\left_2019_07_17_12_54_35_078.jpg,E:\car\IMG\right_2019_07_17_12_54_35_078.jpg,0,0,0,18.54782
E:\car\IMG\center_2019_07_17_12_54_35_214.jpg,E:\car\IMG\left_2019_07_17_12_54_35_214.jpg,E:\car\IMG\right_2019_07_17_12_54_35_214.jpg,0,0,0,17.80795
E:\car\IMG\center_2019_07_17_12_54_35_301.jpg,E:\car\IMG\left_2019_07_17_12_54_35_301.jpg,E:\car\IMG\right_2019_07_17_12_54_35_301.jpg,-0.2,0,0,17.65319
E:\car\IMG\center_2019_07_17_12_54_35_373.jpg,E:\car\IMG\left_2019_07_17_12_54_35_373.jpg,E:\car\IMG\right_2019_07_17_12_54_35_373.jpg,-0.4,0,0,17.45865
E:\car\IMG\center_2019_07_17_12_54_35_505.jpg,E:\car\IMG\left_2019_07_17_12_54_35_505.jpg,E:\car\IMG\right_2019_07_17_12_54_35_505.jpg,-0.7,0,0,17.07012
E:\car\IMG\center_2019_07_17_12_54_35_580.jpg,E:\car\IMG\left_2019_07_17_12_54_35_580.jpg,E:\car\IMG\right_2019_07_17_12_54_35_580.jpg,0,0,0,16.86301
E:\car\IMG\center_2019_07_17_12_54_35_685.jpg,E:\car\IMG\left_2019_07_17_12_54_35_685.jpg,E:\car\IMG\right_2019_07_17_12_54_35_685.jpg,0,0,0,16.68915
E:\car\IMG\center_2019_07_17_12_54_35_816.jpg,E:\car\IMG\left_2019_07_17_12_54_35_816.jpg,E:\car\IMG\right_2019_07_17_12_54_35_816.jpg,0,0,0,16.97705
E:\car\IMG\center_2019_07_17_12_54_35_941.jpg,E:\car\IMG\left_2019_07_17_12_54_35_941.jpg,E:\car\IMG\right_2019_07_17_12_54_35_941.jpg,0,0,0,16.77506
E:\car\IMG\center_2019_07_17_12_54_36_010.jpg,E:\car\IMG\left_2019_07_17_12_54_36_010.jpg,E:\car\IMG\right_2019_07_17_12_54_36_010.jpg,0,0,0,16.64293
E:\car\IMG\center_2019_07_17_12_54_36_138.jpg,E:\car\IMG\left_2019_07_17_12_54_36_138.jpg,E:\car\IMG\right_2019_07_17_12_54_36_138.jpg,0,0,0,16.44884
E:\car\IMG\center_2019_07_17_12_54_36_242.jpg,E:\car\IMG\left_2019_07_17_12_54_36_242.jpg,E:\car\IMG\right_2019_07_17_12_54_36_242.jpg,0,0,0,15.74575
E:\car\IMG\center_2019_07_17_12_54_36_367.jpg,E:\car\IMG\left_2019_07_17_12_54_36_367.jpg,E:\car\IMG\right_2019_07_17_12_54_36_367.jpg,0,0,0,15.56909
E:\car\IMG\center_2019_07_17_12_54_36_484.jpg,E:\car\IMG\left_2019_07_17_12_54_36_484.jpg,E:\car\IMG\right_2019_07_17_12_54_36_484.jpg,0,0.404239,0,16.31681
E:\car\IMG\center_2019_07_17_12_54_36_553.jpg,E:\car\IMG\left_2019_07_17_12_54_36_553.jpg,E:\car\IMG\right_2019_07_17_12_54_36_553.jpg,0,0.6125938,0,16.39071
E:\car\IMG\center_2019_07_17_12_54_36_614.jpg,E:\car\IMG\left_2019_07_17_12_54_36_614.jpg,E:\car\IMG\right_2019_07_17_12_54_36_614.jpg,0,0.8278025,0,17.08794
E:\car\IMG\center_2019_07_17_12_54_36_686.jpg,E:\car\IMG\left_2019_07_17_12_54_36_686.jpg,E:\car\IMG\right_2019_07_17_12_54_36_686.jpg,0,1,0,17.68224
E:\car\IMG\center_2019_07_17_12_54_36_756.jpg,E:\car\IMG\left_2019_07_17_12_54_36_756.jpg,E:\car\IMG\right_2019_07_17_12_54_36_756.jpg,0,0.7899061,0,18.29167
E:\car\IMG\center_2019_07_17_12_54_36_824.jpg,E:\car\IMG\left_2019_07_17_12_54_36_824.jpg,E:\car\IMG\right_2019_07_17_12_54_36_824.jpg,0,0.5845106,0,18.77537
E:\car\IMG\center_2019_07_17_12_54_36_897.jpg,E:\car\IMG\left_2019_07_17_12_54_36_897.jpg,E:\car\IMG\right_2019_07_17_12_54_36_897.jpg,0,0.3692848,0,19.02798
E:\car\IMG\center_2019_07_17_12_54_36_968.jpg,E:\car\IMG\left_2019_07_17_12_54_36_968.jpg,E:\car\IMG\right_2019_07_17_12_54_36_968.jpg,0,0.584014,0,19.42157
E:\car\IMG\center_2019_07_17_12_54_37_036.jpg,E:\car\IMG\left_2019_07_17_12_54_37_036.jpg,E:\car\IMG\right_2019_07_17_12_54_37_036.jpg,0,0.7900802,0,19.6437
E:\car\IMG\center_2019_07_17_12_54_37_108.jpg,E:\car\IMG\left_2019_07_17_12_54_37_108.jpg,E:\car\IMG\right_2019_07_17_12_54_37_108.jpg,0,1,0,20.47733
E:\car\IMG\center_2019_07_17_12_54_37_176.jpg,E:\car\IMG\left_2019_07_17_12_54_37_176.jpg,E:\car\IMG\right_2019_07_17_12_54_37_176.jpg,0,1,0,21.16574
E:\car\IMG\center_2019_07_17_12_54_37_259.jpg,E:\car\IMG\left_2019_07_17_12_54_37_259.jpg,E:\car\IMG\right_2019_07_17_12_54_37_259.jpg,0,1,0,21.9516
E:\car\IMG\center_2019_07_17_12_54_37_387.jpg,E:\car\IMG\left_2019_07_17_12_54_37_387.jpg,E:\car\IMG\right_2019_07_17_12_54_37_387.jpg,0,1,0,23.30261
E:\car\IMG\center_2019_07_17_12_54_37_457.jpg,E:\car\IMG\left_2019_07_17_12_54_37_457.jpg,E:\car\IMG\right_2019_07_17_12_54_37_457.jpg,0,1,0,23.89877
E:\car\IMG\center_2019_07_17_12_54_37_527.jpg,E:\car\IMG\left_2019_07_17_12_54_37_527.jpg,E:\car\IMG\right_2019_07_17_12_54_37_527.jpg,0,0.7865132,0,24.49015
E:\car\IMG\center_2019_07_17_12_54_37_608.jpg,E:\car\IMG\left_2019_07_17_12_54_37_608.jpg,E:\car\IMG\right_2019_07_17_12_54_37_608.jpg,0,0.5478275,0,24.79837
E:\car\IMG\center_2019_07_17_12_54_37_753.jpg,E:\car\IMG\left_2019_07_17_12_54_37_753.jpg,E:\car\IMG\right_2019_07_17_12_54_37_753.jpg,0,0.1198164,0,24.90358
E:\car\IMG\center_2019_07_17_12_54_37_891.jpg,E:\car\IMG\left_2019_07_17_12_54_37_891.jpg,E:\car\IMG\right_2019_07_17_12_54_37_891.jpg,0,0,0,24.58118
E:\car\IMG\center_2019_07_17_12_54_38_024.jpg,E:\car\IMG\left_2019_07_17_12_54_38_024.jpg,E:\car\IMG\right_2019_07_17_12_54_38_024.jpg,-0.3,0,0,24.23409
E:\car\IMG\center_2019_07_17_12_54_38_104.jpg,E:\car\IMG\left_2019_07_17_12_54_38_104.jpg,E:\car\IMG\right_2019_07_17_12_54_38_104.jpg,-0.5000001,0,0,23.91991
E:\car\IMG\center_2019_07_17_12_54_38_175.jpg,E:\car\IMG\left_2019_07_17_12_54_38_175.jpg,E:\car\IMG\right_2019_07_17_12_54_38_175.jpg,0,0,0,23.7025
E:\car\IMG\center_2019_07_17_12_54_38_310.jpg,E:\car\IMG\left_2019_07_17_12_54_38_310.jpg,E:\car\IMG\right_2019_07_17_12_54_38_310.jpg,0,0,0,23.36416
E:\car\IMG\center_2019_07_17_12_54_38_388.jpg,E:\car\IMG\left_2019_07_17_12_54_38_388.jpg,E:\car\IMG\right_2019_07_17_12_54_38_388.jpg,0,0,0,23.22264
E:\car\IMG\center_2019_07_17_12_54_38_514.jpg,E:\car\IMG\left_2019_07_17_12_54_38_514.jpg,E:\car\IMG\right_2019_07_17_12_54_38_514.jpg,0,0,0,22.89688
E:\car\IMG\center_2019_07_17_12_54_38_584.jpg,E:\car\IMG\left_2019_07_17_12_54_38_584.jpg,E:\car\IMG\right_2019_07_17_12_54_38_584.jpg,0,0,0,22.75863
E:\car\IMG\center_2019_07_17_12_54_38_651.jpg,E:\car\IMG\left_2019_07_17_12_54_38_651.jpg,E:\car\IMG\right_2019_07_17_12_54_38_651.jpg,0,0,0,22.57565
E:\car\IMG\center_2019_07_17_12_54_38_719.jpg,E:\car\IMG\left_2019_07_17_12_54_38_719.jpg,E:\car\IMG\right_2019_07_17_12_54_38_719.jpg,0,0,0,22.43939
E:\car\IMG\center_2019_07_17_12_54_38_798.jpg,E:\car\IMG\left_2019_07_17_12_54_38_798.jpg,E:\car\IMG\right_2019_07_17_12_54_38_798.jpg,0,0,0,22.259
E:\car\IMG\center_2019_07_17_12_54_38_935.jpg,E:\car\IMG\left_2019_07_17_12_54_38_935.jpg,E:\car\IMG\right_2019_07_17_12_54_38_935.jpg,0,0,0,21.94676
E:\car\IMG\center_2019_07_17_12_54_39_057.jpg,E:\car\IMG\left_2019_07_17_12_54_39_057.jpg,E:\car\IMG\right_2019_07_17_12_54_39_057.jpg,0,0,0,21.68262
E:\car\IMG\center_2019_07_17_12_54_39_125.jpg,E:\car\IMG\left_2019_07_17_12_54_39_125.jpg,E:\car\IMG\right_2019_07_17_12_54_39_125.jpg,0,0.2026153,0,21.6545
E:\car\IMG\center_2019_07_17_12_54_39_195.jpg,E:\car\IMG\left_2019_07_17_12_54_39_195.jpg,E:\car\IMG\right_2019_07_17_12_54_39_195.jpg,0,0.4106373,0,21.87181
E:\car\IMG\center_2019_07_17_12_54_39_340.jpg,E:\car\IMG\left_2019_07_17_12_54_39_340.jpg,E:\car\IMG\right_2019_07_17_12_54_39_340.jpg,0,0.3656633,0,22.3288
E:\car\IMG\center_2019_07_17_12_54_39_469.jpg,E:\car\IMG\left_2019_07_17_12_54_39_469.jpg,E:\car\IMG\right_2019_07_17_12_54_39_469.jpg,0,0,0,22.25742
E:\car\IMG\center_2019_07_17_12_54_39_536.jpg,E:\car\IMG\left_2019_07_17_12_54_39_536.jpg,E:\car\IMG\right_2019_07_17_12_54_39_536.jpg,0,0,0,22.05915
E:\car\IMG\center_2019_07_17_12_54_39_681.jpg,E:\car\IMG\left_2019_07_17_12_54_39_681.jpg,E:\car\IMG\right_2019_07_17_12_54_39_681.jpg,0,0,0,21.85631
E:\car\IMG\center_2019_07_17_12_54_39_817.jpg,E:\car\IMG\left_2019_07_17_12_54_39_817.jpg,E:\car\IMG\right_2019_07_17_12_54_39_817.jpg,-0.35,0,0,21.25288
E:\car\IMG\center_2019_07_17_12_54_39_942.jpg,E:\car\IMG\left_2019_07_17_12_54_39_942.jpg,E:\car\IMG\right_2019_07_17_12_54_39_942.jpg,-0.6500001,0,0,20.81327
E:\car\IMG\center_2019_07_17_12_54_40_077.jpg,E:\car\IMG\left_2019_07_17_12_54_40_077.jpg,E:\car\IMG\right_2019_07_17_12_54_40_077.jpg,0,0,0,20.73361
E:\car\IMG\center_2019_07_17_12_54_40_154.jpg,E:\car\IMG\left_2019_07_17_12_54_40_154.jpg,E:\car\IMG\right_2019_07_17_12_54_40_154.jpg,0,0,0,20.56993
E:\car\IMG\center_2019_07_17_12_54_40_287.jpg,E:\car\IMG\left_2019_07_17_12_54_40_287.jpg,E:\car\IMG\right_2019_07_17_12_54_40_287.jpg,0,0,0,20.32817
E:\car\IMG\center_2019_07_17_12_54_40_417.jpg,E:\car\IMG\left_2019_07_17_12_54_40_417.jpg,E:\car\IMG\right_2019_07_17_12_54_40_417.jpg,0,0,0,19.69729
E:\car\IMG\center_2019_07_17_12_54_40_541.jpg,E:\car\IMG\left_2019_07_17_12_54_40_541.jpg,E:\car\IMG\right_2019_07_17_12_54_40_541.jpg,0,0,0,19.4459
E:\car\IMG\center_2019_07_17_12_54_40_672.jpg,E:\car\IMG\left_2019_07_17_12_54_40_672.jpg,E:\car\IMG\right_2019_07_17_12_54_40_672.jpg,0,0,0,19.55899
E:\car\IMG\center_2019_07_17_12_54_40_746.jpg,E:\car\IMG\left_2019_07_17_12_54_40_746.jpg,E:\car\IMG\right_2019_07_17_12_54_40_746.jpg,0,0,0,19.02149
E:\car\IMG\center_2019_07_17_12_54_40_867.jpg,E:\car\IMG\left_2019_07_17_12_54_40_867.jpg,E:\car\IMG\right_2019_07_17_12_54_40_867.jpg,0,0,0,18.7699
E:\car\IMG\center_2019_07_17_12_54_40_943.jpg,E:\car\IMG\left_2019_07_17_12_54_40_943.jpg,E:\car\IMG\right_2019_07_17_12_54_40_943.jpg,0,0.2199055,0,18.84163
E:\car\IMG\center_2019_07_17_12_54_41_011.jpg,E:\car\IMG\left_2019_07_17_12_54_41_011.jpg,E:\car\IMG\right_2019_07_17_12_54_41_011.jpg,0,0.4239049,0,19.12561
